ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,ActiveMeshes,14.0,-24.90735835731112
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,TimeTrend,61.0,0.1468158036918068
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,Ward_encoded,10.0,-80.31372778360273
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,Q_2,0.0,-75.39395271079385
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,Q_3,0.0,26.346319622847048
38,RandomForest,WardTokyo,val,683333.3333333334,681637.9196401974,1695.4136931359535,2020-Q4,Kita Ward,35.760269119564896,139.72872376441956,Q_4,1.0,-45.04576362190867
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag1,1400000.0,19713.699043318204
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_lag4,1350000.0,4304.4259998264115
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_qoq,0.8403361344537785,-4200.902818740421
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_growth_yoy,4.575163398692816,1260.8088813554098
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,1353509.35828877,571847.8905543202
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_std4q,72609.08195041867,1262.9121268843323
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,87.0,-679.1449513346787
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,21.4,-597.6364987966743
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgArea,56.49425287356322,-1231.1532310922316
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,10.0,-1078.6886962207093
