ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,TransactionCount,580.0,267.9757104565266
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,AvgBuildingAge,17.74120082815735,-392.48754953182885
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,AvgArea,75.99137931034483,176.35676895024216
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,ActiveMeshes,19.0,-319.0281093070871
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,TimeTrend,63.0,-220.98179376298245
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Ward_encoded,17.0,-100.5301171123641
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_2,1.0,-5.359367735705576
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_3,0.0,121.42334065951015
8,LightGBM,WardTokyo,val,816025.641025641,808411.4056336666,7614.235391974449,2021-Q2,Ota Ward,35.57257078830743,139.7084891796112,Q_4,0.0,53.1549655171067
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag1,833333.3333333334,30366.921992179854
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag4,800000.0,4056.4385981318046
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_qoq,-5.09090909090909,-24804.15577293239
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_yoy,-1.1363636363636354,-5178.187052231381
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_ma4q,784357.3093573094,98092.48448514508
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_std4q,43025.991617073625,1255.5585133962268
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,TransactionCount,235.0,1177.7991165005158
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,AvgBuildingAge,20.0989010989011,-1779.2790543975148
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,AvgArea,85.25531914893617,493.9283145859686
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,ActiveMeshes,11.0,722.3272367493828
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,TimeTrend,60.0,-1938.2278258543859
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,Ward_encoded,15.0,-550.596711079516
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,Q_2,0.0,66.88371113277537
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,Q_3,1.0,-142.2198714582129
9,LightGBM,WardTokyo,val,790909.0909090909,779640.485654682,11268.605254408903,2020-Q3,Nakano Ward,35.70723118168273,139.66561675071716,Q_4,0.0,33.890389559288806
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag1,784615.3846153846,22915.47687018013
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_lag4,755555.5555555555,74.72848103547277
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_qoq,6.209150326797386,25291.430923188942
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_growth_yoy,10.294117647058831,10497.313904606275
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_ma4q,786630.0366300367,99178.04839737277
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,MedianPriceSqM_std4q,43721.90387709319,3862.13755978683
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,TransactionCount,159.0,-468.4192073676365
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,AvgBuildingAge,15.059322033898304,16.634913186097037
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,AvgArea,80.28301886792453,128.38048135130649
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,ActiveMeshes,11.0,785.7024777324164
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,TimeTrend,59.0,-379.3035970391811
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,Ward_encoded,15.0,-130.1403991882846
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,Q_2,1.0,-251.94703777114785
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,Q_3,0.0,38.57874484863944
10,LightGBM,WardTokyo,val,833333.3333333334,839406.4210342587,-6073.087700925302,2020-Q2,Nakano Ward,35.70723118168273,139.66561675071716,Q_4,0.0,80.87893708079638
